Token	Actual	Top 1	Top 2	Top 5
float	154	154	[ 96 154]	[119 232  69  96 154]
0	46	46	[88 46]	[ 2 28 81 88 46]
+	225	176	[110 176]	[ 25 298 387 110 176]
x	146	350	[ 80 350]	[ 79 212 200  80 350]
;	142	142	[100 142]	[205 272  10 100 142]
M	248	312	[296 312]	[356 282 303 296 312]
void	36	140	[ 36 140]	[125  22 160  36 140]
}	267	72	[233  72]	[ 31  10 156 233  72]
<	192	38	[ 1 38]	[29 15 77  1 38]
+	315	110	[176 110]	[356 387  59 176 110]
pixel	150	360	[354 360]	[  5  24 126 354 360]
(	113	113	[ 70 113]	[143 359 213  70 113]
+	379	243	[295 243]	[331  59 209 295 243]
N	374	361	[265 361]	[356 118 303 265 361]
<	38	38	[ 1 38]	[ 15 384  77   1  38]
pixel	150	360	[354 360]	[  5 126  24 354 360]
k	254	214	[340 214]	[105 130 240 340 214]
s	182	124	[152 124]	[128  30 325 152 124]
a	383	268	[138 268]	[190 291 242 138 268]
}	83	83	[31 83]	[252 398  13  31  83]
{	347	125	[ 44 125]	[230 189 275  44 125]
float	69	69	[96 69]	[119 232 154  96  69]
+	64	64	[298  64]	[243 387  14 298  64]
_	20	20	[43 20]	[380 103  58  43  20]
_	58	58	[380  58]	[ 43  25 118 380  58]
j	270	259	[240 259]	[214 128   7 240 259]
D	274	378	[311 378]	[166 170 195 311 378]
=	217	396	[339 396]	[319 322 345 339 396]
size	48	48	[74 48]	[318 358 246  74  48]
;	10	10	[142  10]	[205 272 100 142  10]
D	53	170	[378 170]	[337 195 311 378 170]
image	177	211	[216 211]	[179 310 153 216 211]
int	253	391	[  0 391]	[172 191  94   0 391]
=	208	322	[345 322]	[339 396 332 345 322]
0	141	141	[375 141]	[ 81 279  28 375 141]
j	7	7	[35  7]	[ 75 128  87  35   7]
width	309	221	[280 221]	[ 55 147 356 280 221]
image	67	211	[129 211]	[310 179  34 129 211]
{	305	330	[ 26 330]	[125 367  44  26 330]
[	51	51	[121  51]	[300 203  89 121  51]
D	53	311	[170 311]	[337  95 195 170 311]
(	193	70	[113  70]	[202 219 213 113  70]
=	395	388	[332 388]	[115 397 236 332 388]
(	297	213	[215 213]	[ 62 359 294 215 213]
(	70	70	[113  70]	[229 359 213 113  70]
]	61	61	[168  61]	[220 131  41 168  61]
[	364	261	[ 60 261]	[234 203 121  60 261]
[CLS]1	127	127	[376 127]	[385 174  13 376 127]
u	165	24	[325  24]	[360 251  85 325  24]
,	399	333	[204 333]	[222 250 108 204 333]
{	125	125	[ 44 125]	[ 26 275  71  44 125]
image	67	211	[129 211]	[ 50 179 310 129 211]
size	74	74	[48 74]	[358 246 318  48  74]
int	161	161	[187 161]	[191  39  94 187 161]
(	4	4	[323   4]	[ 49  42  47 323   4]
